Event ID,Database,ID,Date/Time,Nearest town,State,Latitude,Longitude,Comments,
61835,Rain,5065,2015-01-30 00:00:00,ELLENDALE,WA,-17.9269,124.8119,"Widespread thunderstorms occurred over much of the west of the state and in the north. In the Kimberley, many locations saw 24 hour rainfall totals of 25-50mm with several sites receiving more than 60mm. Rainfall was lower in the Pilbara with falls generally less than 10mm. A severe gust of 96km/h was observed at Paraburdoo Aero during the afternoon, while a 91km/h gust was recorded at BHP's aerodrome at Yandi. Heavy rainfall occurred at Ellendale, southeast of Derby, with RF rates equivalent to ARI of 10-20 years (see IFD analysis).%D %D In the southern half, widespread storms occurred in the presence of a broad region of instability and high humidity. A Severe Thunderstorm Warning was issued for an area which extended from Gascoyne Junction in the north to Bridgetown in the south and east to Katanning, initially including the Perth metro area. Radar indications suggested severe cells occurred near Moora (VIL to about 50kg/m2) in the north and in the Collie region (VIL peak of 116kg/m2) in the south. Associated with the storms near the Perth suburb of Thornlie and the town of Collie were reports of 3cm hail. Photos were also posted showing moderate sized hail (courtesy Perth Weather Live) and images of the cells taken from Bunbury: photo 1 | photo 2 (courtesy Kathleen A Lane). Approximatley 30 000 houses in the Perth metropolitan area were without power during the day.%D %D Reports several days after this event suggested a severe thunderstorm inpacted Gascoyne Junction. Reports were received of hail to 20c piece size (~3cm diameter) with cars damaged by hailstones. Rooves were also damaged as a result of strong winds, while the anemometer at the old co-op station was snapped by a wind gust (see photo). Unfortunately, no measurements were recorded at the anemometer. There was also a report of very heavy rainfall in a 20 minute period. Unconfirmed figures are of up to 50mm in the 20min period. Post-analysis rainfall data showed a recording of 50.4mm in a 56 minute period which has an ARI of 20-50 years (AEP estimate of between 2% and 5%). Radar from Carnarvon also strongly suggested severe storm activity, with very high dbz (50 dbz at 9800m height) and high VIL (max of 65kg/m2). The radar image at time of maximum intensity (1820WST) can be seen here. %D %D Station Name          Stn no Date          (mm)  QF (days)                                                              %D -------------------- ------- ----------- ------ --- ------                                                              %D ELLENDALE             503011 30-Jan-2015   82.8  00      1                                                              %D ELLENBRAE             001024 30-Jan-2015   79.4  00      1                                                              %D CAMBALLIN             003040 30-Jan-2015   67.0  00      1                                                              %D DRYSDALE RIVER STATI  001026 30-Jan-2015   63.0  00      1                                                              %D LIVERINGA STATION     003100 30-Jan-2015   62.8  00      1                                                              %D ME NO SAVVY           502006 30-Jan-2015   61.0  00      1                                                              %D CUNYU                 013038 30-Jan-2015   55.6  00      1",
61836,Wind,7267,2015-02-01 02:57:00,TWO ROCKS,WA,-31.4953,115.5883,Thunderstorms formed through Central West with large hail (>= 2cm) reported from Geraldton Weather Office. A 54 kt gust was reported from Eneabba (DAFWA AWS).%D 01/02/2015 08:19 SPECIAWS ENEA 0819Z 30029G54KT //// 20.6/17.0 ////// RMK RF00.2/000.4%D %D A meteo-tsunami was recorded at Hillary Boat Harbour during the evening as thunderstorms tracked south down the west coast. As these thunderstorms moved southwards across the Metropolitan area a gusty WNW wind change occurred at many observing sites and an unoffical wind gust of 67 knots from Two Rocks was reported at 1057 UTC. Around 1400 UTC the wind at Rottnest Island returned to a synoptic ENE. From around 1530 UTC the wind began to strengthen as a second area of weakening thunderstorms moved offshore from the land. Radar data reached Rottnest Island the wind reached 1 minute speeds of around 50 knots with a maximum gust of 60 knots recorded at 1615 UTC. There were reports of some tree damage from the island during this time. From 1620 UTC the wind speed gradually declined.,
61837,Hail,4031,2015-02-02 00:00:00,BALLAJURA,WA,-31.8364,115.8917,"Storms once again formed during the day in the Central and Lower West with hail and wind damage reported from Geraldton to Perth. Marble sized hail was reported from Ballajura, Malaga and Connelly on social media. trees were brought down across Toodyay Road near Bolgart. Western Power reported around 8000 properties were without power in Perth and 18 000 in the Geraldton area during the storms.",
61838,Wind,7268,2015-02-12 09:47:00,KUNUNURRA AERODROME,WA,-15.7844,128.7133,"While significant thunderstorm activity occurred over the western Kimberley during the day, an isolated cell generated a 78kn (144km/h) wind gust at Kununurra airport at 1747 WST. YPKU METAR also indicated 8.2mm of rain fell in 10 minutes, however only around 10mm was recorded at the AP due to this storm cell.%D %D                                        Max    Max               MaxG                                                    %D                                        Gust   Gust      Dir     Time                                                    %D Station Name        Stn no Date (0-24) (kt) (km/h)  QF  (°)  QF (WST)  QF                                               %D ------------------ ------- ----------- ---- ------ --- ---- --- ----- ---                                               %D KUNUNURRA AERO      002056 12-Feb-2015  078    144  00  106  00 1747   00                                               %D",
61839,Wind,7269,2015-02-14 07:26:00,FORREST,WA,-33.7397,127.6850,"With a strong- to gale-force synoptic northerly wind flow over the southeast of the state (a Severe Weather warning was current for damaging winds) very hot temperatures were experienced ahead of a vigourous west to southwest wind change. Forrest had a maximum temperature ahead of the change of 47.5°C, before recording a wind gust of 106km/h as the wind change passed over the area. The MSLP analysis shows the strong pressure gradient over the region at the time.%D %D                                        Max    Max               MaxG                                                    %D                                        Gust   Gust      Dir     Time                                                    %D Station Name        Stn no Date (0-24) (kt) (km/h)  QF  (°)  QF (WST)  QF                                               %D ------------------ ------- ----------- ---- ------ --- ---- --- ----- ---                                               %D FORREST             011052 14-Feb-2015  057    106  00  234  00 1526   00                                               %D",
61840,Wind,7270,2015-02-15 06:16:00,BROWSE ISLAND,WA,-14.1086,123.5497,"Widespread thunderstorm activity was observed offshore of the Kimberley coast during the day. Browse Island, offshore of the Mitchell Plateau in the far northwest of the state, recorded a gust of 94km/h as a thunderstorm passed nearby.%D %D                                        Max    Max               MaxG                                                    %D                                        Gust   Gust      Dir     Time                                                    %D Station Name        Stn no Date (0-24) (kt) (km/h)  QF  (°)  QF (WST)  QF                                               %D ------------------ ------- ----------- ---- ------ --- ---- --- ----- ---                                               %D BROWSE ISLAND       200784 15-Feb-2015  051    094  00  084  00 1416   00                                               %D",
61841,Wind,7271,2015-02-19 12:37:00,LEGENDRE ISLAND,WA,-20.3881,116.8806,"Legendre Island, north of Karratha in the Pilbara District, recorded a gust of 91km/h from a thunderstorm.%D %D                                        Max    Max               MaxG                                                    %D                                        Gust   Gust      Dir     Time                                                    %D Station Name        Stn no Date (0-24) (kt) (km/h)  QF  (°)  QF (WST)  QF                                               %D ------------------ ------- ----------- ---- ------ --- ---- --- ----- ---                                               %D LEGENDRE ISLAND     004095 19-Feb-2015  049    091  00  061  00 2037   00                                               %D",
61842,Wind,7272,2015-02-23 08:47:00,YANDI,WA,-22.7061,119.1139,"Widespread thunderstorms over central and northern WA generated severe weather at several locations. A Severe Thunderstorm Warning was current for parts of the Pilbara and Gascoyne; all severe gusts recorded, apart from the offshore site at Rowley Shoals, were within the warning area. Christmas Creek in the Pilbara recorded a gust of 47kn (87km/h).%D %D                                        Max    Max               MaxG                                                    %D                                        Gust   Gust      Dir     Time                                                    %D Station Name        Stn no Date (0-24) (kt) (km/h)  QF  (°)  QF (WST)  QF                                               %D ------------------ ------- ----------- ---- ------ --- ---- --- ----- ---                                               %D YANDI (BHP)         504043 23-Feb-2015  054    100  00  060  00 1647   00 %D MEEKATHARRA AIRPOR  007045 23-Feb-2015  053    098  00  030  00 1815   00%D ROWLEY SHOALS       200713 23-Feb-2015  052    096  00  109  00 0309   00                                               %D",
61843,Wind,7273,2015-02-24 02:00:00,POPANYINNING,WA,-32.6572,117.1283,"An area of thunderstorm developed along the surface trough during the afternoon. Some damage to roofs and trees were reported from Northam with 3 call outs for help received by DFES. A 50 knot gust was recorded at 1000 UTC at Popanyinning DAFWA AWS. Temperatures were very hot with maximums in the low 40's and dewpoints around 15 o C, this gave CAPE/DMAPE of around a 1000 J/Kg on the morning Perth trace.",
61844,Rain,5100,2015-02-25 08:25:00,WICKEPIN,WA,-32.7803,117.5053,"Wickepin East (DAFWA) recorded 26.8mm between 4:25pm and 5:30pm (ARI: between 10 and 20 years, AEP: between 5 and 10%).",
61845,Rain,5101,2015-02-26 00:00:00,KONDININ,WA,-32.4936,118.2678,"Thunderstorms again developed along a surface trough. Damage was reported in Kalgoorlie and Kambalda, with three RFAs. There was minor damage to roofs and flooding due to heavy rainfall. Mount Keith recorded a 57 knot (106 km/h) gust at 6:30pm and Kondinin Aero (DAFWA) recorded 28.2mm of rain (ARI: 20-50 years, AEP: 2-5%) and a wind gust of 105 km/h between 8 and 9pm. Fraser Range (about 200 km southeast of Kalgoorlie) recorded 68mm in the 24hrs to 9am (27/02). There were strong radar indications that severe weather also affected an area near lake King in the Great Southern District (VIL ~80kg/m2).",
61845,Wind,7274,2015-02-26 10:30:00,MOUNT KEITH,WA,-29.1281,122.0906,Mount Keith recorded a 57 knot,
61846,Rain,5102,2015-02-28 00:00:00,MOUNT NEWMAN,WA,-28.5008,121.0900,"Widespread thunderstorms over the northern half and central parts of the state produced heavy rainfall at many locations, particularly in the Pilbara District. Total daily rainfall (to 9am March 1) was greater than 100mm in some places (see rainfall map) while rainfall rates exceeded 1 in 10 year ARI criteria at several sites. At the BHP Ophthalmia site 61mm fell in 1 hour, equalling a 50-100 year ARI (see ARI plot and table) while at Newman AP and Lyons River Airstrip a rainfall rate equivalent to a 20-50yr ARI was recorded.%D %D Severe Thunderstorm Warnings were current for the affected areas at the time of the severe phenomena. %D %D Over 100mm recorded near Newman.",
