Event ID,Database,ID,Date/Time,Nearest town,State,Latitude,Longitude,Comments,
31961,Tornado,1199,2012-04-22 06:34:00,CANIAMBO,VIC,-36.4703,145.6305,"Photos available via email chain with Ted Williams, Dean Sgarbossa, Tony Bannister, Steven McGibbony. RADAR data showed weak low-level mesocyclone with possible RFD/FFDs.",
31962,Hail,3782,2011-11-11 06:30:00,BALLARAT,VIC,-37.5615,143.8530,Commencement time estimated from RADAR data.,
31963,Wind,6570,2011-11-09 07:30:00,WOODEND,VIC,-37.3583,144.5272,50-60 trees down via Kevin Parkyn at State Control Centre. Commencement time approximated from RADAR data.,
31964,Rain,4239,2011-11-09 08:30:00,MILL PARK,VIC,-37.6728,145.0610,Timing confirmed by RADAR data.,
31965,Rain,4240,2011-12-17 19:00:00,MILDURA AIRPORT,VIC,-34.2316,142.0815,NULL,
31966,Tornado,1202,2012-05-24 05:30:00,BLACK RANGE,VIC,-37.1503,142.7567,Tornado was reported to last for about one minute and to move from the northeast before turning around and coming from the south. Considerable damage was reported including a wooden verandah lifted in its entirety and moved approximately 200m from its original location. Eye-witness reports and photos available on shared drive at S:\Victoria\Shared\SevereWx\Events,
31967,Tornado,1203,2012-06-16 07:00:00,STRATHKELLAR,VIC,-37.7043,142.1095,Photos show funnel cloud reaching ground and tree shredded of all upper branches.,
31968,Wind,6796,2012-08-05 15:10:00,TIDAL RIVER CAMP,VIC,-39.0314,146.3184,NULL,
31970,Wind,6797,2012-08-23 13:33:00,MOUNT GELLIBRAND,VIC,-38.2342,143.7912,NULL,
31971,Wind,6798,2012-08-23 03:58:00,AIREYS INLET,VIC,-38.4640,144.0991,50kt wind gusts recorded at Airey's Inlet with severe thunderstorms eventuating. %D,
31972,Wind,6799,2012-08-23 04:30:00,AVALON,VIC,-38.0861,144.4288,Severe thunderstorms with maximum wind gusts of 48kts measured at Avalon. %D,
31973,Hail,3909,2012-08-23 06:15:00,BULLEEN,VIC,-37.7770,145.0901,"Intense hail, around 8mm in diameter was %D reported at Bulleen along with violent wind squalls and local flash flooding.%D",
31974,Wind,6801,2012-11-29 09:30:00,HOPETOUN AERODROME,VIC,-35.7150,142.3587,Wind gusts of 41kts in Hopetoun. %D,
31974,Wind,6800,2012-11-29 10:00:00,WALPEUP,VIC,-35.1386,142.0198,NULL,
31975,Wind,6802,2012-11-29 11:00:00,SWAN HILL,VIC,-35.3420,143.5616,"Severe winds reported by the AWS obs at Swan Hill. Gusts of 47kts, and 39kt winds at 9:56pm.",
31977,Hail,3911,2012-11-30 11:00:00,BALLARAT,VIC,-37.5604,143.8575,WDSS hail reported to be 12cm. Metro warnings issued at approximately 9pm. %D Hail damage at Palliative Care Hospital.,
31977,Wind,6803,2012-11-30 11:45:00,BALLARAT,VIC,-37.5604,143.8575,"Ballarat Damage: 200 calls for assistance.%D Trees through houses/roofs/power lines.%D 6000 without power.%D Wind Damage at Elmhurst, possible tornado.%D Hail damage at hospiatl. %D Gusts to 47kts at 1145Z",
31978,Wind,6804,2012-12-13 04:50:00,LAVERTON,VIC,-37.8651,144.7718,NULL,
31984,Rain,4856,2013-02-14 16:00:00,BRIGHT,VIC,-36.7270,146.9619,NULL,
31985,Rain,4857,2013-02-14 15:00:00,Gisborne,VIC,-37.4681,144.5643,NULL,
31986,Rain,4858,2013-02-14 06:00:00,BALLARAT AIRFIELD,VIC,-37.5106,143.7923,NULL,
31987,Wind,6868,2013-03-21 20:00:00,HAMILTON AERODROME,VIC,-37.6452,142.0655,Damanging winds (trees down),
31988,Rain,4859,2013-02-26 14:00:00,BRIGHT,VIC,-36.7270,146.9619,NULL,
31989,Rain,4860,2013-02-27 16:00:00,WALLAN,VIC,-37.4146,144.9773,NULL,
31990,Wind,6869,2013-02-27 18:45:00,RUSHWORTH,VIC,-36.5887,145.0125,Reports strong winds (hse damage) Rushworth IGA and retirement home roof off.,
31990,Rain,4861,2013-02-27 19:00:00,SHEPPARTON,VIC,-36.3818,145.4024,Reported Shepparton and Heathcote flooding and building damage (probably hail),
31991,Tornado,1236,2013-03-21 19:40:00,Rutherglen,VIC,-36.0577,146.4615,Extensive damage ,
31992,Tornado,1237,2013-03-21 00:00:00,SWANPOOL,VIC,-36.7489,145.9997,Damage to vegetation cosistent with tornado: ~100m wide path of trees damaged/defoliated. (Fully established Red Gums destroyed). Trees >100m not damaged.,
31993,Tornado,1238,2013-03-21 00:00:00,MANSFIELD,VIC,-37.0561,146.0867,2 tornados (possibly) causing damage with bowing line segement and roof damage,
31994,Tornado,1239,2013-03-21 00:00:00,BENALLA AERODROME,VIC,-36.5524,145.9988,photograph taken of tornado,
31995,Tornado,1240,2013-03-21 04:00:00,KERANG,VIC,-35.7323,143.9189,Photo of tornado. No reported Damage.,
31996,Tornado,1259,2013-07-07 08:00:00,Knowsley,VIC,-36.8100,144.6600,"Report from CFA of heavy tree damage in a narrow path approximately 400m long. Damage was reportedly in all directions. Review of radar data shows long-lasting, left-moving cell in the vicinity of the reported damage.",
31997,Tornado,1260,2013-07-15 07:15:00,YARRAWONGA,VIC,-32.3567,149.6679,Photo sent in from storm spotter of funnel cloud not reaching ground.,
31997,Tornado,1261,2013-07-15 07:15:00,YARRAWONGA,VIC,-32.3567,149.6679,Photo sent in from storm spotter of funnel cloud not reaching ground.,
31998,Hail,3993,2013-09-21 12:30:00,HAVEN PUBLIC HALL,VIC,-36.7426,142.1940,NULL,
31999,Wind,7099,2013-09-19 13:00:00,MILDURA,VIC,-34.1942,142.1559,"SES reported around 10 jobs including tiles off rooves, trees blown over and windows blown out. Nearest AWS (Mildura) shows a gust of 31 knots but damage indicates stronger.",
32000,Hail,3994,2013-10-22 08:00:00,GOORAMADDA,VIC,-36.0022,146.5429,NULL,
32000,Wind,7100,2013-10-22 08:10:00,BARNAWARTHA NORTH,VIC,-36.0722,146.7346,Reports of possible tornado at Barnawartha North. Several houses damaged and trees down. Strong mesocyclone evident in Doppler associated with line of intense reflectivity.,
32001,Rain,4971,2013-10-22 07:20:00,HAVEN PUBLIC HALL,VIC,-36.7426,142.1940,Storm spotter reported gutters overflowing and water in paddocks as a result of 24mm of rain in 30 minutes.,
32001,Wind,7101,2013-10-22 08:40:00,ARARAT,VIC,-37.2856,142.9222,Reports of 'mini-tornado' in the media. Photos show a brick wall that was blown over as well as sheet metal and other debris (including solid looking metal structures) wrapped around a tree. No confirmation from obs of a funnel cloud though.,
32002,Tornado,1262,2013-11-23 02:00:00,BATESFORD,VIC,-38.0833,144.2666,Photo of funnel cloud not reaching the ground.,
32003,Tornado,1263,2013-10-24 01:00:00,MULGRAVE,VIC,-37.9215,145.1660,Photo of funnel cloud not reaching the ground.,
32004,Tornado,1264,2013-12-05 03:25:00,BANGHOLME,VIC,-38.0503,145.1651,Photo of funnel cloud not reaching the ground.,
32005,Wind,7102,2013-12-19 09:22:00,SHEPPARTON AERODROME,VIC,-36.4312,145.3891,NULL,
32006,Wind,7103,2013-12-22 08:01:00,FAWKNER BEACON,VIC,-37.9106,144.9268,NULL,
32007,Wind,7309,2014-01-14 10:00:00,HORSHAM,VIC,-36.7146,142.1981,NULL,
32007,Wind,7310,2014-01-14 10:00:00,LONGERENONG,VIC,-36.6947,142.3997,NULL,
32007,Wind,7311,2014-01-14 11:50:00,LAVERTON,VIC,-37.8597,144.7713,NULL,
32008,Rain,5154,2014-01-15 07:05:00,HORSHAM,VIC,-36.7146,142.1981,"Heavy rain was described as being deafening on tin roof, with strong winds and lightning and thunder also reported, no further details or measurements given.",
32008,Wind,7318,2014-01-16 07:17:00,MILL PARK,VIC,-37.6728,145.0610,NULL,
32008,Rain,5155,2014-01-16 09:40:00,MILL PARK,VIC,-37.6728,145.0610,Gusts in excess of 40 knots also reported,
32010,Wind,7319,2014-02-19 06:42:00,SWAN HILL,VIC,-35.3420,143.5616,NULL,
32010,Rain,5156,2014-02-19 07:05:00,GEELONG,VIC,-38.1502,144.3558,NULL,
32011,Wind,7320,2014-03-15 04:37:00,HOPETOUN,VIC,-35.7303,142.3623,NULL,
32011,Wind,7321,2014-03-15 05:31:00,AIREYS INLET,VIC,-38.4640,144.0991,NULL,
32011,Wind,7322,2014-03-15 06:33:00,AVALON,VIC,-38.0861,144.4288,NULL,
32011,Rain,5158,2014-03-15 08:05:00,WYNDHAM VALE,VIC,-37.8644,144.6013,NULL,
32011,Rain,5157,2014-03-15 12:30:00,MYRTLEFORD,VIC,-36.5635,146.7262,Roads awash,
32012,Rain,5159,2014-03-21 03:00:00,SILVER CREEK,VIC,-36.3787,146.7313,NULL,
32012,Rain,5161,2014-03-21 05:50:00,BRIGHT,VIC,-36.7306,146.9608,NULL,
32012,Rain,5160,2014-03-21 06:15:00,MOUNT BAW BAW,VIC,-37.8398,146.2726,NULL,
32012,Rain,5162,2014-03-21 07:30:00,BEECHWORTH,VIC,-36.3642,146.6879,NULL,
32014,Rain,5163,2014-03-27 07:00:00,GEELONG,VIC,-38.1502,144.3558,NULL,
32015,Wind,7323,2014-05-27 05:30:00,ECHUCA,VIC,-36.1298,144.7508,"15 Jobs with SES including roof tiles, trees down and dislodged, and trees over roads and powerlines.",
32016,Hail,4049,2014-02-26 04:25:00,MITTA MITTA,VIC,-36.7967,147.5250,NULL,
32018,Rain,5165,2014-09-09 03:30:00,GLEN FORBES,VIC,-38.4593,145.5444,NULL,
32018,Rain,5164,2014-09-09 04:25:00,ESSENDON,VIC,-37.7531,144.9080,NULL,
32018,Hail,4050,2014-09-09 05:30:00,RINGWOOD MAGISTRATES COURT,VIC,-37.8142,145.2255,no significant wind,
32018,Hail,4051,2014-09-09 05:30:00,BAYSWATER SECONDARY COLLEGE,VIC,-37.8396,145.2612,NULL,
32019,Wind,7324,2014-09-30 04:30:00,DERRIMUT,VIC,-37.8124,144.7495,NULL,
32020,Wind,7326,2014-10-12 06:47:00,MOUNT HOTHAM,VIC,-36.9766,147.1315,NULL,
32021,Wind,7327,2014-10-13 07:30:00,TAWONGA,VIC,-36.6881,147.1444,NULL,
32021,Hail,4052,2014-10-13 07:30:00,TAWONGA,VIC,-36.6881,147.1444,NULL,
32022,Wind,7328,2014-10-14 03:00:00,TAWONGA,VIC,-36.6881,147.1444,Ongoing wind throughout the day.,
32023,Wind,7329,2014-10-22 05:18:00,HORSHAM,VIC,-36.7146,142.1981,NULL,
32024,Tornado,1276,2014-11-22 00:00:00,GOL GOL BEND,VIC,-34.1828,142.2154,"Destructive storms, localised hail and intense rain reported, though not with any specific detail. AWS no report of severity.",
32025,Wind,7330,2014-11-24 03:08:00,SWAN HILL HOSPITAL,VIC,-35.3422,143.5550,NULL,
32025,Wind,7331,2014-11-24 04:25:00,SHEPPARTON HIGH SCHOOL,VIC,-36.3742,145.4141,NULL,
32025,Wind,7332,2014-11-24 05:36:00,MOUNT BULLER,VIC,-37.1466,146.4246,NULL,
32026,Hail,4053,2014-12-01 00:00:00,POREPUNKAH POST OFFICE,VIC,-36.7019,146.9109,NULL,
32026,Hail,4054,2014-12-01 00:00:00,WODONGA,VIC,-36.1211,146.8844,NULL,
32026,Rain,5166,2014-12-01 00:00:00,MOUNT DELEGATE,VIC,-37.1139,148.8965,NULL,
32026,Hail,4057,2014-12-01 03:00:00,BOBINAWARRAH,VIC,-36.5222,146.4974,NULL,
32027,Hail,4055,2014-12-03 00:00:00,YELTA,VIC,-34.1288,142.0042,NULL,
32027,Rain,5167,2014-12-03 06:00:00,KANIVA,VIC,-36.3779,141.2386,NULL,
32028,Rain,5168,2014-12-05 07:00:00,MANSFIELD,VIC,-37.0579,146.0878,NULL,
32028,Rain,5186,2014-12-05 08:40:00,CORAL BANK,VIC,-36.6206,147.0850,"gutters and downpipes overflowing, roads awash.",
32029,Hail,4056,2014-12-06 02:30:00,WALDARA,VIC,-36.3227,146.2814,NULL,
32029,Rain,5187,2014-12-06 02:30:00,WALDARA,VIC,-36.3227,146.2814,NULL,
32029,Rain,5169,2014-12-06 04:00:00,WANGARATTA,VIC,-36.3565,146.3154,NULL,
32029,Rain,5170,2014-12-06 04:00:00,MOORNGAG,VIC,-36.7566,146.0522,NULL,
32029,Rain,5171,2014-12-06 04:00:00,TATONG,VIC,-36.7242,146.2470,NULL,
32030,Rain,5172,2014-12-07 04:00:00,STRATFORD,VIC,-37.9682,147.0797,NULL,
32031,Wind,7333,2014-12-29 03:45:00,DOREEN,VIC,-37.6200,145.1360,Storm Gust,
32032,Wind,7334,2015-01-03 00:00:00,POINT LONSDALE,VIC,-38.2926,144.6102,NULL,
32032,Rain,5173,2015-01-03 06:00:00,PORT CAMPBELL,VIC,-38.6208,142.9953,NULL,
32032,Wind,7335,2015-01-03 07:00:00,POINT LONSDALE,VIC,-38.2926,144.6102,NULL,
32033,Rain,5174,2015-01-07 06:20:00,BLACKBURN,VIC,-37.8203,145.1537,NULL,
32033,Wind,7336,2015-01-07 10:08:00,TYABB,VIC,-38.2615,145.1849,NULL,
32033,Rain,5175,2015-01-07 10:08:00,TYABB,VIC,-38.2615,145.1849,NULL,
32033,Rain,5176,2015-01-07 10:08:00,CERES,VIC,-38.1735,144.2705,NULL,
32034,Rain,5177,2015-01-09 08:00:00,STRATHDALE,VIC,-36.7616,144.3169,NULL,
32034,Rain,5178,2015-01-09 08:00:00,MAIDEN GULLY,VIC,-36.7413,144.2157,NULL,
32034,Rain,5179,2015-01-09 08:00:00,BRIDGEWATER,VIC,-36.6032,143.9436,NULL,
32034,Rain,5180,2015-01-09 08:00:00,Bendigo,VIC,-36.6032,143.9436,NULL,
32034,Rain,5181,2015-01-09 08:00:00,NORTH BENDIGO,VIC,-36.7455,144.2828,NULL,
32034,Rain,5182,2015-01-09 08:00:00,LOCKWOOD SOUTH,VIC,-36.9227,144.1221,NULL,
32035,Rain,5183,2015-01-21 07:00:00,MOUNT BULLER,VIC,-37.1466,146.4246,NULL,
32036,Wind,7337,2015-02-07 05:35:00,HAMILTON,VIC,-37.7457,142.0204,NULL,
32037,Rain,5184,2015-02-17 04:30:00,MCKILLOP BRIDGE,VIC,-37.0857,148.4120,NULL,
32038,Wind,7338,2014-02-23 02:35:00,WILSONS PROMONTORY,VIC,-39.0498,146.3875,NULL,
32038,Tornado,1277,2015-02-23 04:00:00,SHEPPARTON,VIC,-36.3846,145.4045,several eye witnesses. damage reported in area. evidence of strong meso-scale on radar.,
32038,Rain,5185,2015-02-23 07:00:00,MYRTLEFORD,VIC,-36.5599,146.7218,NULL,
32039,Wind,7339,2015-02-28 07:30:00,HAMILTON,VIC,-37.7457,142.0204,NULL,
32039,Tornado,1278,2015-02-28 08:00:00,DAYLESFORD,VIC,-37.3415,144.1440,Hepburn Courier reports of mini tornado 150m wide by couple of km.,
32039,Wind,7340,2015-02-28 08:50:00,MELTON,VIC,-37.7043,144.5713,NULL,
32040,Waterspout,53,2015-07-24 07:00:00,,,-36.1500,147.0600,"Latitude and longitude provided is estimate only, based on report over 'Hume Weir' near Bethanga.",
32041,Wind,7350,2015-09-06 06:45:00,MERBEIN,VIC,-34.1680,142.0600,"Media report of 'mini-tornado' at Merbein just NW of Mildura. http://www.weeklytimesnow.com.au/sport/country-football/sunraysia-final-halted-after-winds-bring-down-branches-onto-grounds/story-fnmfj55m-1227517317067 No lightning recorded in the area. RADAR shows showers on a change that moved through the area at the time, but none look particularly intense. Most likely to be a microburst associated with a shower on the change. Branches reportedly broken off trees with two people injured and one car damaged. Mildura Airport max gust 54km/hr, Hopetoun 74km/hr.",
32042,Rain,5199,2015-02-13 06:30:00,Ballarat,VIC,-37.5632,143.8554,33.8mm fell in less than an hour. 27.2mm of this fell in less than half an hour between 1730 and 1800 local time. Reports of 'water through roofs'. ,
32042,Tornado,1281,2015-02-13 06:35:00,CRESWICK,VIC,-37.4264,143.8863,Photos show rotating cloud reaching ground.,
32043,Hail,4065,2015-10-10 07:00:00,BERWICK,VIC,-38.0422,145.3476,Report on social media including a photograph of hail in someone's hand. Estimate to be the size of a $2 coin.,
32044,Rain,5200,2015-10-11 06:30:00,Balwyn,VIC,-37.8131,145.0818,Heavy rain caused a roof to collapse at Balwyn Woolworths. Media article from theage online - http://www.theage.com.au/victoria/balwyn-woolworths-roof-collapses-during-severe-storms-20151011-gk6h2k.html,
32045,Rain,5201,2015-10-10 08:15:00,YARRA GLEN,VIC,-37.6631,145.3708,Report of rainfall of 21mm in 25 minutes. According to the IFD webpage this corresponds to between a 1 in 10 year and 1 in 20 year event.,
32046,Wind,7358,2015-10-25 06:30:00,GEELONG,VIC,-38.1502,144.3558,SES advised of 4 reports of building damage (gates down/tiles off) in the Geelong area shortly before 5:30pm local. RADAR indicates thunderstorm outflow moved through area at that time with gust to 38kt recorded at Geelong Racecourse.,
32047,Wind,7359,2015-10-25 07:44:00,Fawkner Beacon,VIC,-37.9499,144.9258,Wind gust of 51kts recorded at Fawkner Beacon at 18:44EDT as shower/storm moved over.,
32048,Hail,4071,2015-10-31 05:30:00,DINGEE,VIC,-36.3712,144.2301,Report of 3 to 4cm hail at a farm near Dingee.,
32048,Tornado,1286,2015-10-31 06:20:00,Echuca,VIC,-36.1401,144.5581,Jane O'Neill reported (and supplied photo) of a funnel cloud associated with storm just west of Echuca.,
32048,Hail,4072,2015-10-31 06:50:00,Echuca,VIC,-36.1023,144.6865,Report of golf ball sized hail along the border area just NW of Echuca.,
32049,Wind,7360,2015-11-01 01:20:00,WEE WEE RUP,VIC,-35.8682,144.3020,Reports of trees down and building damage at Wee Wee Rup. Time estimated based on RADAR imagery of when squall line moved through.,
32049,Tornado,1287,2015-11-01 03:30:00,NATHALIA,VIC,-36.0527,145.2059,Social media (YouTube) shows multiple vortices at Nathalia. Corresponds to the inflexion point of the squall line on RADAR. https://youtu.be/Cpppj8hgov4,
32049,Wind,7361,2015-11-01 03:50:00,STRATHMERTON,VIC,-35.9276,145.4803,"SES advised of around 10 homes with with roof damage in Strathmerton, many from the one street. Media showed footage of damaged houses. Gust to 89km/h recorded at Shepparton and 87km/h at Tatura.",
32049,Rain,5203,2015-11-01 03:50:00,NUMURKAH,VIC,-36.0943,145.4360,Social media reports of flooding at Numurkah and Corowa.,
32050,Rain,5204,2015-11-04 07:00:00,MURRAYVILLE,VIC,-35.2663,141.1792,"82mm in the 24 hours to 9am, associated with passage of storm with most of it falling in 45 minutes.",
32051,Rain,5205,2015-11-05 02:15:00,BULLA,VIC,-37.6377,144.8036,"Flash flooding reported. 24.6mm of rain in 60 minutes between 1:15 and 2:15pm EDT, 16.2mm between 1:45 and 2:00pm",
32051,Rain,5207,2015-11-05 02:30:00,KEILOR,VIC,-37.6986,144.8237,Rainfall of 30.8mm between 1:30 and 2:30pm EDT. 14.4mm in the 15 minutes beetween 2:00pm and 2:15pm.,
32051,Tornado,1288,2015-11-05 02:30:00,CRAIGIEBURN,VIC,-37.6023,144.9428,"Multiple reports between 1:30 and 2:00pm EDT of funnel cloud. A storm spotter reported seeing two separate funnels touch down. Reports from Campbellfield, Craigieburn and Melbourne Airport.",
32051,Rain,5206,2015-11-05 03:15:00,FLEMINGTON,VIC,-37.7724,144.9290,Photos of flash flood on Racecourse Road.,
32052,Rain,5208,2015-11-12 04:00:00,GLENCAIRN,VIC,-37.5140,146.5474,Rainguage at Glencairn recorded 41mm in 60 minutes to 1600 EDT which is an AEP of just under 2%. 35.8mm fell in the 30 minutes to 1540 EDT which is between a 1% and 2% AEP.,
32053,Wind,7362,2015-11-30 04:55:00,NHILL,VIC,-36.3340,141.6496,Nhill Aerodrome gust of 65knots (120km/h) recorded at 3:55pm EDT.,
32054,Wind,7366,2015-11-30 08:08:00,LAVERTON,VIC,-37.8597,144.7713,Laverton gust recorded of 49knots at 1908EDT,
32054,Wind,7365,2015-11-30 08:14:00,ESSENDON AIRPORT,VIC,-37.7305,144.9007,Essendon Airport gust recorded of 53knots at 1914EDT,
32054,Wind,7363,2015-11-30 08:15:00,SAINT KILDA,VIC,-37.8653,144.9810,St Kilda Harbour gust recorded of 63knots at 1915EDT,
32054,Wind,7364,2015-11-30 08:18:00,FAWKNER BEACON,VIC,-37.9106,144.9268,Fawkner Beacon gust recorded of 62knots at 1918EDT,
32054,Wind,7367,2015-11-30 08:25:00,MOORABBIN AIRPORT,VIC,-37.9772,145.0986,Laverton gust recorded of 49knots at 1925EDT,
32055,Hail,4073,2015-12-08 03:20:00,SHEPPARTON,VIC,-36.3846,145.4045,Switchboard phoned RFC to advise of numerous calls of 'golf-ball sized hail' in the Shepparton area.,
32056,Rain,5209,2015-12-08 06:00:00,CARBOOR UPPER,VIC,-36.6418,146.5453,"65mm in 1 hour, 63mm in 30 mins and 49.8mm in 15 mins.",
32056,Rain,5211,2015-12-08 06:15:00,OVENS,VIC,-36.5906,146.7597,Landslip reported at Ovens where a house was 'washed away'. Media also reports that one lane of the Great Alpine Road was closed due to landslip.,
32056,Rain,5210,2015-12-08 06:26:00,EUROBIN,VIC,-36.6404,146.8624,"42.4mm in 1 hour which corresponds to between a 2 and 5% AEP, however 41.6mm of this fell within 30 mins and 34.6mm in 15 mins which are less than a 1% AEP.",
32057,Hail,4074,2015-10-31 04:00:00,DUNOLLY,VIC,-36.8596,143.7325,"Time estimated from RADAR. Numerous reports of golf-ball hail at Dunolly in local media forwarded on by storm-spotter. Reports of damage to cars, pergolas, skylights, etc.",
32058,Wind,7369,2015-12-18 06:22:00,HOPETOUN,VIC,-35.7303,142.3623,Gust associated with convection on RADAR but no lightning observed with the cell in question.,
32059,Wind,7370,2015-12-19 04:47:00,MOUNT GELLIBRAND,VIC,-38.2342,143.7912,Gust associated with area of convection on RADAR.,
32060,Wind,7371,2015-12-20 03:30:00,WANGARATTA,VIC,-36.3565,146.3154,Gust associated with area of convection on RADAR.,
32061,Hail,4111,2016-01-03 03:00:00,BENDIGO,VIC,-36.7756,144.2593,Social media report (Twitter) showing hail that appears around 2cm in size 'near Bendigo'.,
32062,Rain,5385,2016-01-03 06:13:00,WHITEHEADS CREEK,VIC,-37.0329,145.2326,Whiteheads Ck recorded rainfall just on the 60 minute 10% AEP rainfall amount.,
32062,Rain,5386,2016-01-03 08:00:00,AVENEL,VIC,-36.9068,145.2377,Channel 7 advised multiple reports of flash-flooding at Avenel.,
32063,Rain,5387,2016-01-04 03:30:00,BLUE MOUNTAIN,VIC,-37.4325,144.2965,27.6mm in 60 minutes at Blue Mountain which is just shy of the 10% AEP rainfall amount.,
32064,Wind,7440,2016-01-04 06:10:00,RED CLIFFS,VIC,-34.2976,142.1855,2 reports of building damage at Red Cliffs,
